gene_id	JCYL001B	JCYL002B	JCYL003B	JCYL001D	JCYL002D	JCYL003D
YNL047C	6643.216	6745.547	6822.202	6451.15	6457.182	6541.742
YNL048W	2000.52	2018.846	2029.174	2066.644	2042.617	2051.887
YNL049C	1578.548	1591.222	1590.862	1619.82	1612.19	1617.076
YNL050C	286.024	289.546	288.407	294.938	295.834	294.815
YNL051W	2908.954	3048.622	3074.211	2907.559	2934.598	2952.847
YNL052W	138.372	138.94	137.929	134.66	135.381	134.512
YNL053W	788.621	797.943	805.338	747.358	749.468	758.174
YNL054W	2129.688	2115.891	2105.246	2195.988	2139.646	2138.019
YNL054W-A	1274	1274	1274	1274	1274	1274
YNL054W-B	2444.838	2455.754	2461.597	2523.307	2506.023	2515.776
YNL055C	211.269	208.633	209.316	209.938	208.163	208.562
YNL056W	170.148	171.633	171.921	172.323	172.518	171.473
YNL058C	333.41	325.656	327.09	340.712	330.902	331.636
YNL059C	3237.042	3262.935	3313.288	3205.655	3154.421	3203.832
YNL061W	641.883	649.382	649.445	654.04	657.979	657.034
YNL062C	1038.513	1060.114	1068.716	1061.446	1064.849	1067.547
YNL063W	245.901	247.317	247.39	247.845	248.963	249.086
YNL064C	533.952	549.643	544.927	519.915	530.334	531.08
YNL065W	479.749	479.46	479.943	485.773	483.949	483.329
YNL066W	334.112	332.483	330.808	329.504	328.369	328.714
YNL067W	119.242	119.787	120.253	118.764	119.529	119.236
YNL067W-B	319.081	326.891	322.949	332.986	329.524	327.172
YNL068C	948.169	946.524	950.265	964.936	957.935	961.61
YNL069C	155.282	155.062	155.226	153.584	153.381	153.551
YNL070W	87.507	86.271	86.603	92.763	90.09	90.617
YNL071W	1776.528	1695.375	1798.979	1298.195	1219.702	1283.756
YNL072W	511.013	518.59	516.046	470.889	475.889	477.964
YNL073W	706.707	713.848	714.939	709.633	711.138	709.743
YNL074C	432.67	433.427	435.945	434.79	434.566	438.161
YNL075W	266.599	269.274	270.89	273.938	274.615	275.028
YNL076W	762.196	762.986	767.951	787.937	782.762	783.722
YNL077W	4279.386	4125.536	4180.506	4132.949	3885.237	3882.401
YNL078W	531.418	537.221	539.135	510.786	513.557	519.024
YNL079C	151.085	151.968	151.288	149.73	151.074	150.445
YNL080C	361.9	370.057	372.601	366.08	374.493	378.825
YNL081C	115.645	118.516	118.46	118.64	120.6	120.588
YNL082W	2337.818	2386.428	2395.722	2417.266	2412.481	2421.531
YNL083W	453.913	452.176	452.998	462.981	458.986	458.173
YNL084C	1187.726	1161.775	1160.34	1226.931	1175.696	1176.387
YNL085W	1615.475	1603.525	1614.838	1669.228	1639.392	1643.567
YNL086W	86.009	86.671	85.619	84.354	84.813	84.678
YNL087W	1593.119	1596.692	1602.8	1648.212	1636.531	1638.968
YNL088W	7005.759	6920.766	6965.283	7066.06	6870.12	6913.893
YNL090W	192.53	195.181	195.307	196.877	198.769	198.229
YNL091W	1753.554	1809.064	1813.443	1795.191	1829.895	1838.026
YNL092W	604.623	618.606	620.894	584.681	592.812	596.838
YNL093W	179.568	182.147	182.535	184	186.246	185.857
YNL094W	794.367	788.303	793.621	804.691	792.072	793.539
YNL095C	610.384	610.775	609.187	621.044	616.569	615.065
YNL096C	121.782	121.353	122.022	122.098	121.819	122.094
YNL097C	618.666	627.723	624.21	584.934	591.323	592.105
YNL097C-B	49	49	49	49	49	49
YNL098C	578.314	586.212	590.087	512.483	514.513	522.875
YNL099C	309.837	312.183	313.358	310.501	310.843	311.753
YNL100W	364.703	366.222	365.622	376.165	373.18	372.812
YNL101W	2931.32	3008.874	2951.829	2910.433	2926.73	2904.88
YNL102W	2848.608	2870.167	2867.048	2942.843	2928.158	2929.28
YNL103W	1515.72	1562.415	1571.92	1542.229	1563.16	1575.165
YNL104C	592.674	592.926	590.762	579.16	576.699	577.39
YNL106C	1470.375	1461.413	1473.448	1494.138	1475.372	1480.804
YNL107W	364.458	374.218	372.953	377.03	379.829	379.783
YNL108C	261.762	264.264	262.672	262.731	262.778	262.484
YNL110C	337.975	352.793	353.92	353.238	363.265	365.974
YNL111C	84.806	85.255	85.209	86.016	85.88	85.744
YNL112W	1021.739	1045.826	1047.999	881.039	887.661	896.093
YNL113W	110.528	111.178	111.361	111.43	111.849	111.769
YNL115C	2498.507	2478.62	2511.769	2167.365	2116.659	2133.757
YNL116W	743.549	749.995	752.697	702.256	701.559	706.648
YNL117W	619.017	621.937	620.99	622.623	623.271	624.737
YNL118C	4962.912	4912.194	4914.455	4922.965	4818.707	4812.736
YNL119W	1678.04	1675.617	1679.623	1740.076	1706.715	1708.298
YNL121C	768.255	768.217	772.677	797.483	790.04	790.726
YNL122C	229.99	225.612	229.668	242.069	233.988	237.017
YNL123W	1249.551	1263.413	1266.461	1290.469	1293.203	1293.427
YNL124W	673.203	676.743	675.816	663.251	663.684	666.755
YNL125C	1461.336	1441.353	1461.786	1272.454	1237.805	1257.286
YNL126W	6578.164	6084.837	6137.481	6580.608	5985.933	5967.253
YNL127W	1366.767	1377.657	1386.802	1418.024	1412.549	1417.092
YNL128W	1346.88	1389.907	1385.206	1352.046	1369.454	1375.678
YNL129W	926.531	932.456	925.116	939.964	928.41	920.68
YNL130C	524.875	517.773	522.049	532.171	521.383	523.44
YNL130C-A	67.69	66.081	67.218	70.889	68.135	68.312
YNL131W	224.97	226.89	227.801	231.994	231.133	232.393
YNL132W	1630.78	1640.886	1653.304	1689.551	1676.697	1687.588
YNL133C	271.339	274.677	275.197	284.549	284.993	285.033
YNL134C	388.12	386.836	386.012	389.508	386.978	386.853
YNL135C	91.664	91.009	89.8	90.306	89.481	89.118
YNL136W	581.23	595.983	595.779	602.598	611.379	610.703
YNL137C	798.261	816.293	826.27	825.817	833.219	841.341
YNL138W	1692.483	1704.839	1779.642	1324.352	1301.166	1347.003
YNL138W-A	54.465	55.625	55.062	54.289	55.466	55.294
YNL139C	4173.481	4145.768	4179.093	4333.089	4232.746	4257.418
YNL140C	309.137	315.222	312.702	315.038	317.649	317.41
YNL141W	349.942	348.555	348.938	355.767	352.006	352.679
YNL142W	1061.668	1078.321	1100.226	880.851	878.309	893.628
YNL143C	31547.89	30166.146	30573.94	30563.553	28972.781	28491.214
YNL144C	975.637	961.634	969.272	1003.84	983.798	985.272
YNL145W	49	49	49	49	49	49
YNL146C-A	58.076	58.096	57.836	60.348	59.717	59.187
YNL146W	255.97	261.279	265.139	263.55	264.233	267.02
YNL147W	121.152	123.089	123.416	126.9	127.722	127.777
YNL148C	4214.807	3988.333	4186.204	3048.973	2822.581	2924.799
YNL149C	129.115	131.569	132.022	130.969	133.449	133.422
YNL151C	599.907	609.321	609.306	610.856	611.581	608.399
YNL152W	627.997	626.934	625.408	643.075	634.658	634.828
YNL153C	90.225	91.425	91.119	89.819	91.157	90.912
YNL154C	617.74	623.891	627.58	629.497	632.227	635.101
YNL155C-A	62.704	64.313	64.788	64.623	66.09	66.116
YNL155W	355.899	357.228	360.662	370.252	367.941	370.547
YNL156C	412.547	408.439	407.218	413.567	406.765	405.562
YNL157W	201.009	203.588	203.254	207.489	208.524	208.72
YNL158W	148.689	147.747	147.728	150.209	149.149	148.874
YNL159C	1254.652	1243.47	1281.807	1279.942	1247.751	1277.97
YNL160W	261.015	255.898	257.301	260.639	256.111	257.163
YNL161W	1094.678	1096.709	1096.809	1123.309	1114.818	1113.946
YNL162W	55.999	56.457	56.35	55.297	55.78	55.829
YNL162W-A	93.324	94.784	96.039	97.81	98.19	99.315
YNL163C	1544.342	1559.128	1558.106	1595.087	1590.627	1588.082
YNL164C	357.885	359.308	359.8	364.865	363.69	363.689
YNL165W	648.569	651.582	652.237	646.75	644.058	646.136
YNL166C	688.606	705.681	706.931	708.095	719.941	724.152
YNL167C	1097.689	1110.137	1115.078	1133.047	1130.406	1134.878
YNL168C	192.624	194.582	193.795	191.871	193.456	193.429
YNL169C	1076.384	1092.183	1104.484	1012.099	1011.327	1018.173
YNL172W	2381.711	2388.203	2404.133	2454.904	2437.586	2442.967
YNL173C	498.579	506.685	507.608	496.992	504.15	505.585
YNL175C	499.441	504.799	504.975	510.265	511.77	511.545
YNL176C	715.567	704.017	712.971	720.511	704.101	708.844
YNL177C	399.026	399.034	400.004	414.591	410.122	410.307
YNL178W	163.796	165.853	164.72	161.743	163.482	163.03
YNL180C	377.613	385.207	385.751	384.411	390.324	392.396
YNL181W	441.798	446.044	445.534	454.343	454.596	453.098
YNL182C	731.191	733.937	739.663	756.075	750.791	751.723
YNL183C	1214.994	1227.949	1228.311	1249.327	1248.99	1252.335
YNL184C	2592.509	2634.993	2765.054	1771.735	1710.828	1791.289
YNL185C	2706.701	2754.503	2881.434	1880.05	1821.853	1901.321
YNL186W	3517.527	3566.544	3552.104	3522.842	3492.399	3490.244
YNL187W	353.867	360.989	356.729	351.59	357.853	355.634
YNL188W	4628.744	4615.07	4597.955	4535.473	4379.025	4379.471
YNL189W	627.634	628.993	633.235	645.703	641.778	643.735
YNL190W	142.844	141.738	141.769	139.417	138.947	140.064
YNL191W	416.976	414.065	410.713	421.811	415.895	414.694
YNL192W	1820.691	1830.653	1839.797	1887.846	1874.119	1877.411
YNL193W	1569.904	1504.202	1499.188	1581.317	1506.856	1497.76
YNL194C	363.217	361.268	360.766	357.871	355.211	356.309
YNL195C	352.744	355.67	354.215	339.483	341.169	343.041
YNL196C	1203.303	1248.094	1259.515	1229.359	1253.333	1267.686
YNL197C	759.384	756.263	760.225	765.155	759.26	761.848
YNL199C	878.533	923.166	925.072	902.906	937.758	948.557
YNL200C	283.682	287.384	287.015	273.528	275.677	275.623
YNL201C	2152.458	2161.093	2172.226	2228.969	2209.642	2214.373
YNL202W	248.514	248.693	248.09	248.2	248.206	246.684
YNL204C	323.104	325.111	325.65	334.203	333.348	331.958
YNL206C	672.289	674.837	677.027	693.69	691.461	693.155
YNL207W	481.469	483.444	483.598	497.338	494.937	493.797
YNL208W	991.804	989.791	1003.625	807.067	796.94	809.897
YNL209W	416.983	414.92	416.011	413.848	413.344	414.324
YNL210W	364.53	363.748	367.244	378.133	373.613	374.283
YNL211C	86.954	85.664	85.931	89.671	87.981	87.903
YNL212W	1096.357	1105.061	1110.388	1135.147	1132.296	1135.072
YNL213C	356.647	371.02	374.841	363.014	374.108	379.201
YNL214W	378.865	371.729	371.953	392.06	379.919	379.176
YNL215W	257.189	262.921	259.997	257.821	263.09	261.063
YNL216W	1313.339	1315.638	1326.707	1226.763	1213.579	1223.305
YNL217W	314.275	319.27	318.01	317.16	320.089	319.503
YNL218W	774.223	790.14	790.692	795.369	804.613	805.246
YNL219C	856.954	851.235	854.882	889.726	873.405	873.851
YNL220W	409.241	412.219	413.42	416.31	417.158	415.67
YNL221C	1079.157	1090.701	1090.081	1101.707	1102.535	1099.886
YNL222W	410.812	411.045	407.252	428.333	420.705	417.388
YNL223W	554.198	559.72	561.621	567.438	568.813	569.073
YNL224C	1272.507	1290.861	1287.403	1305.106	1303.229	1303.015
YNL225C	2418.193	2311.743	2319.26	2506.335	2356.558	2350.586
YNL227C	1226.384	1235.577	1239.637	1281.619	1275.285	1273.235
YNL229C	5308.586	5473.786	5365.957	5128.511	5103.996	5064.428
YNL230C	928.529	955.117	964.086	851.904	864.463	871.634
YNL231C	327.959	336.919	337.421	339.712	346.815	347.407
YNL232W	316.899	323.146	319.979	311.237	314.44	313.205
YNL233W	1150.241	1160.063	1166.54	1189.648	1190.316	1197.615
YNL234W	911.698	918.69	920.129	940.097	932.828	937.925
YNL236W	2605.494	2576.898	2598.812	2685.365	2613.951	2625.614
YNL237W	421.885	423.039	424.344	429.476	429.541	428.461
YNL238W	760.544	769.288	765.23	760.408	763.962	762.079
YNL239W	407.536	407.191	408.008	412.232	410.141	410.69
YNL240C	20132.879	21116.829	22893.538	14371.693	14425.628	15509.796
YNL241C	1547.058	1540.961	1563.071	1308.903	1294.575	1317.865
YNL242W	4828.023	4989.716	4991.125	4820.484	4893.81	4879.272
YNL243W	2209.796	2197.082	2216.618	1909.592	1882.538	1912.592
YNL244C	89.387	88.956	88.966	91.33	90.814	90.804
YNL245C	404.931	412.266	413.423	398.1	400.278	400.69
YNL246W	734.269	752.107	754.211	650.465	654.926	658.224
YNL247W	1325.913	1319.793	1326.522	1361.575	1342.752	1347.693
YNL248C	400.257	400.636	402.831	407.84	406.327	407.467
YNL249C	4620.239	4628.601	4662.055	4455.207	4378.832	4414.896
YNL250W	4416.933	4430.473	4437.232	4549.851	4490.147	4499.522
YNL251C	1107.587	1086.202	1104.45	1012.138	987.292	1005.646
YNL252C	457.827	463.235	457.579	464.869	465.941	465.517
YNL253W	1101.845	1080.623	1079.899	1123.155	1082.144	1084.932
YNL254C	490.421	495.843	497.463	507.235	509.374	508.789
YNL255C	97.055	97.7	97.542	96.535	97.203	97.047
YNL256W	1134.021	1144.687	1143.68	1173.759	1171.279	1168.054
YNL257C	2719.81	2728.97	2744.433	2834.605	2795.411	2801.695
YNL258C	2142.651	2176.298	2182.845	2213.038	2207.275	2202.432
YNL259C	151.981	151.118	152.388	159.213	156.22	156.304
YNL260C	411.622	424.736	417.381	428.309	431.3	425.727
YNL261W	3978.659	4030.268	4054.096	3924.653	3854.146	3940.012
YNL262W	5290.51	5384.287	5379.547	5364.718	5356.32	5365.728
YNL263C	568.495	594.86	592.168	578.043	594.015	595.841
YNL264C	316.948	318.48	319.363	323.07	323.672	323.739
YNL265C	341.052	343.363	345.435	354.628	354.924	354.532
YNL267W	1832.825	1850.252	1867.705	1894.781	1890.794	1905.073
YNL268W	631.716	627.541	627.471	622.872	616.435	617.359
YNL269W	388.193	385.927	389.978	396.105	387.389	390.491
YNL270C	759.762	759.775	756.143	729.88	724.548	724.428
YNL271C	8244.615	8299.337	8663	7438.725	7402.567	7637.748
YNL272C	874.716	880.304	886.171	908.893	908.346	909.042
YNL273W	2728.822	2739.491	2773.075	2802.946	2772.883	2790.774
YNL274C	458.391	470.997	469.729	423.746	431.079	431.875
YNL275W	1201.755	1212.124	1218.497	1224.093	1216.267	1221.092
YNL277W	660.254	664.756	665.004	624.681	625.665	630.158
YNL277W-A	263.877	278.414	281.183	273.256	280.409	279.277
YNL278W	2269.817	2307.269	2329.327	2053.037	2059.044	2085.716
YNL279W	578.973	576.804	576.459	581.849	578.78	578.775
YNL280C	522.362	524.276	526.495	537.807	534.279	533.049
YNL281W	108.877	111.13	110.909	109.886	112.159	111.905
YNL282W	183.544	186.245	183.265	181.303	182.785	182.017
YNL283C	580.894	571.291	570.714	556.735	547.986	550.581
YNL284C	426.065	431.958	432.8	440.626	442.586	442.876
YNL284C-A	559.107995630437	559.107995630437	559.107995630437	563.594	554.88	558.884
YNL284C-B	2767.693	2757.466	2753.077	2856.5	2811.078	2817.706
YNL286W	882.672	913.896	914.542	907.18	923.957	931.345
YNL287W	1666.049	1666.928	1679.243	1723.715	1707.274	1715.096
YNL288W	274.062	274.787	274.019	275.196	276.227	275.638
YNL289W	367.85	361.095	358.39	343.838	335.89	337.279
YNL290W	599.501	606.385	608.026	533.784	533.266	539.867
YNL291C	818.581	824.577	821.537	841.604	833.934	835.005
YNL292W	548.795	565.07	563.994	558.206	568.034	567.429
YNL293W	2714.112	2994.618	3039.674	2726.572	2951.996	3018.951
YNL294C	668.793	675.945	672.009	678.873	678.997	675.385
YNL295W	971.791	996.943	1000.535	976.675	989.786	995.281
YNL297C	4422.489	4402.385	4445.872	4559.104	4467.564	4493.025
YNL298W	1125.43	1144.082	1148.757	1078.068	1085.085	1093.138
YNL299W	746.073	757.683	763.177	765.258	772.331	774.49
YNL300W	321.303	325.428	331.56	269.375	265.431	273.811
YNL301C	159.846	158.792	159.235	158.171	157.881	158.932
YNL302C	97.048	98.116	97.695	95.917	96.603	96.451
YNL304W	846.658	859.254	869.586	772.36	776.474	781.441
YNL305C	1030.89	1031.352	1067.058	828.721	819.619	846.083
YNL306W	204.157	206.229	205.638	207.258	208.008	207.355
YNL307C	378.968	379.821	380.542	385.691	383.585	384.813
YNL308C	862.889	874.424	877.603	888.415	892.06	894.482
YNL309W	1084.894	1066.128	1079.696	942.754	921.796	934.808
YNL310C	331.233	346.062	355.046	280.368	289.117	292.769
YNL311C	1169.909	1155.066	1166.46	1216.602	1189.986	1195.244
YNL312W	340.649	347.806	346.098	315.666	318.477	319.976
YNL313C	990.561	990.876	992.68	1011.98	1004.929	1003.4
YNL314W	319.108	319.674	319.143	313.458	312.632	314.44
YNL315C	290.636	294.249	296.019	297.137	300.11	300.788
YNL316C	361.693	366.699	366.503	370.535	373.238	374.807
YNL317W	579.2	584.091	577.781	564.911	564.072	562.997
YNL318C	2444.68	2446.225	2459.76	2458.95	2407.59	2430.383
YNL320W	307.89	309.069	309.516	316.372	315.726	315.208
YNL321W	1398.035	1383.559	1379.314	1371.145	1345.32	1345.005
YNL322C	821.425	836.819	847.297	700.663	705.42	717.863
YNL323W	603.872	611.015	612.603	624.491	626.461	628.009
YNL325C	1596.401	1610.933	1605.526	1652.749	1644.383	1642.912
YNL326C	854.658	883.822	894.652	861.219	876.811	883.674
YNL327W	1346.614	1325.985	1334.184	1346.182	1315.91	1322.014
YNL328C	256.57	257.943	255.146	247.819	245.939	247.102
YNL329C	1209.852	1210.197	1220.225	1246.673	1236.207	1242.695
YNL330C	493.742	498.944	496.333	502.919	505.121	504.026
YNL331C	348.648	356.023	354.378	351.549	357.833	356.936
YNL332W	306.487	306.685	306.707	296.338	296.039	296.785
YNL333W	303.731	311.877	307.632	295.482	301.11	299.945
YNL334C	243.519	243.253	243.244	250.894	249.109	248.129
YNL335W	237.349	237.577	235.354	228.909	227.784	227.802
YNL336W	517.08	520.264	525.62	535.676	532.443	531.896
YNL339C	4172.602	4129.282	4240.218	3628.073	3568.812	3937.07669968842
YNR001C	526.093	534	535.982	537.67	541.627	542.625
YNR002C	355.404	352.758	354.628	342.469	339.555	341.098
YNR003C	421.751	429.212	431.143	434.081	437.624	440.732
YNR004W	184.843	187.535	187.135	193.368	193.886	193.113
YNR006W	682.029	687.43	690.363	698.838	700.67	702.503
YNR007C	348.012	355.409	352.84	352.616	357.389	355.617
YNR008W	1048.657	1048.425	1051.57	995.066	985.534	988.276
YNR009W	273.439	274.955	275.486	274.018	275.54	276.355
YNR010W	139.648	139.857	141.247	143.434	143.651	144.039
YNR011C	1589.699	1609.65	1616.726	1617.365	1618.655	1628.895
YNR012W	501.402	499.258	500.477	517.586	511.938	512.455
YNR013C	997.817	992.15	999.005	1006.907	997.031	1001.963
YNR014W	1181.947	1171.784	1187.227	979.564	959.664	980.89
YNR015W	2030.796	2070.857	2152.137	1552.584	1531.456	1588
YNR016C	2676.114	2705.96	2718.425	2563.038	2562.552	2570.344
YNR017W	3142.915	3260.329	3389.75	2259.607	2257.344	2353.261
YNR018W	544.774	548.765	547.083	499.469	496.956	501.877
YNR019W	866.844	866.291	871.405	856.574	849.511	853.173
YNR020C	377.415	383.268	382.973	387.68	390.511	390.426
YNR021W	492.216	494.395	498.105	508.699	506.353	508.939
YNR022C	183.011	184.25	185.823	189.27	188.906	190.24
YNR023W	775.675	778.032	776.359	797.057	789.057	789.767
YNR024W	427.605	444.539	444.776	436.374	444.672	447.656
YNR026C	547.49	550.418	551.08	559.869	556.329	557.333
YNR027W	441.916	448.569	449.425	414.271	415.754	419.531
YNR028W	272.247	276.202	276.606	278.141	280.805	280.566
YNR029C	1750.363	1761.995	1754.729	1643.379	1631.946	1632.044
YNR030W	831.79	838.18	848.335	855.648	857.13	862.904
YNR031C	7559.502	8020.34	8155.843	7509.271	7721.745	7875.523
YNR032C-A	49	49	49	49	49	49
YNR032W	363.144	368.944	369.407	362.832	367.752	366.854
YNR033W	1163.154	1186.221	1192.786	1101.739	1112.385	1120.495
YNR034W	384.741	389.966	389.492	387.124	389.975	391.164
YNR034W-A	63.319	63.706	63.938	64.057	64.376	64.395
YNR035C	363.853	361.219	363.074	361.387	357.854	359.058
YNR036C	216.141	222.997	220.46	208.112	213.675	213.433
YNR037C	191.112	198.071	195.66	181.282	185.398	185.631
YNR038W	1168.638	1178.755	1182.011	1185.067	1181.227	1190.28
YNR039C	721.442	722.262	721.713	732.61	726.848	728.948
YNR040W	259.221	259.504	259.93	258.833	259.083	259.103
YNR041C	974.445	964.718	972.441	812.009	796.291	808.86
YNR043W	341.395	342.197	342.89	340.665	341.368	341.471
YNR044W	506.397	493.807	498.385	503.475	492.566	496.639
YNR045W	606.061	615.197	612.816	602.03	607.321	607.844
YNR046W	267.675	267.826	272.186	241.645	239.078	241.883
YNR047W	1365.475	1384.655	1393.281	1395.046	1404.278	1413.913
YNR048W	543.256	536.566	539.141	520.842	510.753	514.454
YNR049C	455.046	462.95	467.226	420.958	424.345	427.387
YNR050C	303.068	304.507	304.817	304.875	306.179	306.031
YNR051C	633.262	641.204	643.959	653.029	655.94	655.67
YNR052C	539.614	534.718	535.182	516.683	510.966	513.126
YNR053C	500.031	507.368	505.779	502.992	507.219	504.88
YNR054C	345.218	350.178	350.344	351.299	355.27	354.661
YNR055C	623.528	631.755	632.296	634.234	638.584	640.553
YNR056C	615.463	605.829	611.459	614.19	599.786	602.606
YNR057C	416.172	423.419	423.525	380.125	383.031	386.605
YNR058W	624.912	620.639	621.72	592.078	586.191	590.102
YNR059W	702.709	704.623	710.097	728.622	723.744	723.732
YNR060W	824.437	817.209	818.903	843.305	829.001	828.42
YNR061C	274.7	280.145	277.821	280.304	282.799	281.749
YNR062C	527.324	495.609	497.438	536.345	498.324	495.824
YNR063W	1090.17	1122.985	1130.443	1132.095	1154.661	1167.002
YNR064C	738.593	707.627	711.542	756.175	717.347	721.205
YNR065C	1292.933	1296.449	1305.575	1334.515	1328.613	1327.028
YNR066C	13997.133	15493.051	15747.408	13505.761	14610.447	14616.227
YNR067C	1570.984	1564.159	1566.587	1608.576	1585.486	1582.706
YNR068C	2101.964	2069.368	2073.774	2120.719	2042.457	2048.797
YNR069C	714.544	727.125	724.489	728.642	732.222	731.902
YNR070W	2139.59	2149.03	2165.479	2174.187	2159.215	2163.259
YNR071C	246.901	246.412	245.588	247.519	246.53	245.466
YNR072W	441.798	440.409	441.404	446.155	445.719	445.504
YNR073C	370.79	371.565	369.752	367.202	368.267	367.68
YNR074C	373.804	377.125	377.418	374.627	376.296	374.89
YNR075C-A	58.619	60.331	57.744	51.535	52.499	51.975
YNR075W	457.963	455.449	456.421	473.259	466.784	467.446
YNR077C	168.692	174.557	176.068	174.425	177.648	181.845
YOL001W	349.71	349.314	352.348	362.293	359.172	360.492
YOL002C	886.141	897.085	913.9	897.811	894.269	902.163
YOL003C	491.129	479.043	485.625	505.661	491.178	493.81
YOL004W	3701.549	3639.728	3643.904	3690.197	3579.503	3577.808
YOL005C	138.726	137.69	136.336	134.946	134.164	134.053
YOL006C	1299.788	1321.735	1321.72	1281.338	1286.351	1289.599
YOL007C	305.587	303.746	305.588	311.334	308.112	308.621
YOL008W	303.659	302.807	303.441	313.655	310.181	309.873
YOL009C	1148.951	1214.179	1216.252	1127.079	1177.832	1187.666
YOL010W	467.51	468.19	467.367	484.124	480.641	480.423
YOL011W	767.728	768.862	773.183	763.85	761.414	764.009
YOL012C	147.095	147.56	146.985	148.022	147.861	147.712
YOL013C	643.643	644.69	645.846	668.399	662.68	662.167
YOL014W	229.64	229.086	230.061	231.741	228.198	229.565
YOL015W	3031.46	3126.158	3212.375	3096.3	3118.915	3176.217
YOL016C	547.842	547.834	543.757	560.488	554.667	552.299
YOL017W	1327.184	1354.436	1353.359	1353.467	1360.723	1361.068
YOL018C	711.208	713.749	712.769	726.363	717.291	719.201
YOL019W	746	747.67	751.635	714.878	708.757	714.178
YOL019W-A	117.603	114.969	110.597387454679	108.472	106.061	106.378
YOL020W	1540.992	1606.441	1607.544	1509.73	1551.785	1563.563
YOL021C	1218.755	1213.638	1214.463	1228.953	1215.084	1216.07
YOL022C	422.594	429.509	434.249	436.624	442.127	444.388
YOL023W	2490.597	2590.754	2621.307	2559.421	2616.13	2647.775
YOL024W	705.556	725.47	733.543	710.625	715.067	731.253
YOL025W	1905.444	1918.599	1906.569	1938.357	1906.741	1929.291
